# This is CartPole simulation from 09.01.2023 at time 04:02:32
# Done with git-revision: 6630f7e6904fd8d7b8f88cd528a2dcd0b7eeaff7
#
# Length of experiment: 27 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.45
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.3
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position,target_equilibrium,L,u_-1
16.44,-3.1231341,-0.016198767,-2.1003447,-0.99982965,-0.018457469,0.021334337,0.04681185,0.1945607,0.047212414,0.26048744,-0.11058001,-1.0,0.13399513,-0.032776974
16.46,-3.1220071,0.13177559,13.579183,-0.9998082,-0.01958427,0.021978615,0.01668408,-2.6215098,0.050872926,-0.5931695,-0.11459729,-1.0,0.13399513,0.26048744
16.48,-3.118602,0.15323813,0.6250763,-0.9997357,-0.022988591,0.0221379,0.008629949,-0.34057057,0.041164566,-0.059517354,-0.118209556,-1.0,0.13399513,-0.5931695
16.5,-3.1157486,0.11921767,-9.398753,-0.99966604,-0.025841134,0.022305636,0.009868576,1.4236001,0.03416144,0.38881996,-0.12139455,-1.0,0.13399513,-0.059517354
16.52,-3.114909,0.0707773,-17.811905,-0.999644,-0.026680553,0.022732502,0.013343955,2.9200635,0.03974912,0.78173953,-0.124130026,-1.0,0.13399513,0.38881996
16.54,-3.114457,0.038088303,-13.846787,-0.9996318,-0.027132431,0.023123944,0.013876464,2.2076964,0.031098764,0.60466945,-0.12639369,-1.0,0.13399513,0.78173953
16.56,-3.1160111,-0.15335304,-4.972441,-0.99967283,-0.02557872,0.023767732,0.04286726,0.64094836,0.016254287,0.34970278,-0.12816331,-1.0,0.13399513,0.60466945
16.58,-3.11885,-0.14700177,35.16083,-0.9997414,-0.0227407,0.024541069,0.037030194,-6.5034566,0.003352725,-1.4751832,-0.12941661,-1.0,0.13399513,0.34970278
16.6,-3.1213586,-0.1819514,29.613768,-0.9997953,-0.02023264,0.025165854,0.039066326,-5.486504,-0.015218418,-1.207729,-0.13013133,-1.0,0.13399513,-1.4751832
16.62,-3.1239138,-0.17750905,-31.305037,-0.9998437,-0.017677968,0.025719648,0.034595113,5.424197,-0.024631906,1.519599,-0.13028382,-1.0,0.13399513,-1.207729
16.64,-3.1278238,-0.11932568,-6.790484,-0.9999052,-0.013768389,0.026447492,0.021192351,1.0807827,-0.025730299,0.36454022,-0.12982829,-1.0,0.13399513,1.519599
16.66,-3.1299348,-0.061856307,3.9649105,-0.99993205,-0.011657601,0.026799344,0.008474997,-0.821462,-0.031998936,-0.17376012,-0.12876914,-1.0,0.13399513,0.36454022
16.68,-3.1324506,-0.21229665,-13.550485,-0.9999582,-0.009141945,0.027177941,0.033299387,2.3358998,-0.047393754,0.7413542,-0.1271308,-1.0,0.13399513,-0.17376012
16.7,-3.137514,-0.3361169,-3.13329,-0.99999166,-0.004078528,0.027976986,0.054158174,0.5269964,-0.057375558,0.3888607,-0.124937646,-1.0,0.13399513,0.7413542
16.72,3.1411843,-0.071652286,16.004986,-0.99999994,0.0004083236,0.028657522,0.0067095556,-2.8539116,-0.065839134,-0.686106,-0.1222141,-1.0,0.13399513,0.3888607
16.74,3.14106,0.028666077,29.961407,-0.9999999,0.0005325397,0.028559024,-0.011083191,-5.3483014,-0.069754675,-1.399001,-0.118984565,-1.0,0.13399513,-0.686106
16.76,-3.1385415,0.29311812,7.5419793,-0.99999535,-0.003051189,0.027799051,-0.05852696,-1.383676,-0.06317773,-0.62988114,-0.11527345,-1.0,0.13399513,-1.399001
16.78,-3.1308498,0.45288116,-22.912464,-0.9999423,-0.010742608,0.026291959,-0.08843258,3.9786775,-0.05352347,0.5723032,-0.11110517,-1.0,0.13399513,-0.62988114
16.8,-3.124788,0.17688617,-22.021654,-0.9998588,-0.016803816,0.02503469,-0.041976076,3.7662861,-0.052227337,0.7369977,-0.10650412,-1.0,0.13399513,0.5723032
16.82,-3.1232867,0.09116243,-5.9637465,-0.99983245,-0.018304907,0.024527786,-0.030175408,0.88410604,-0.05778723,0.06681196,-0.101494715,-1.0,0.13399513,0.7369977
16.84,-3.1212797,0.014395343,-0.41557166,-0.9997937,-0.02031154,0.023857644,-0.020294512,-0.12534466,-0.061090272,-0.14138268,-0.09610136,-1.0,0.13399513,0.06681196
16.86,-3.12009,0.039460916,-19.005724,-0.99976885,-0.021500988,0.023254279,-0.028862638,3.184531,-0.06490913,0.6503117,-0.09034846,-1.0,0.13399513,-0.14138268
16.88,-3.1197917,0.07239054,-28.58626,-0.99976236,-0.02179918,0.02272675,-0.038976762,4.892987,-0.055976987,1.0319891,-0.08426043,-1.0,0.13399513,0.6503117
16.9,-3.118229,0.04197376,15.307199,-0.9997271,-0.023361616,0.02188736,-0.03797204,-2.965674,-0.054610047,-0.94284964,-0.07786167,-1.0,0.13399513,1.0319891
16.92,-3.117634,0.020470623,17.956997,-0.999713,-0.023956303,0.02112999,-0.038777106,-3.4446392,-0.05047573,-1.0676426,-0.07117659,-1.0,0.13399513,-0.94284964
16.94,-3.1182947,-0.09160214,6.5966506,-0.9997286,-0.02329583,0.020503202,-0.023443392,-1.4055079,-0.05763988,-0.48049316,-0.0642296,-1.0,0.13399513,-1.0676426
16.96,-3.1214569,-0.3012803,4.4865074,-0.9997973,-0.020134432,0.02023225,0.009723549,-0.99281925,-0.06979869,-0.21607247,-0.057045106,-1.0,0.13399513,-0.48049316
16.98,-3.1257477,-0.102612734,18.991175,-0.9998745,-0.01584431,0.020084905,-0.02917644,-3.546644,-0.07882129,-1.0420964,-0.049647514,-1.0,0.13399513,-0.21607247
17.0,-3.1276503,-0.13949867,44.112026,-0.9999028,-0.013941941,0.019447599,-0.025515148,-8.015621,-0.08775815,-2.1484728,-0.042061232,-1.0,0.13399513,-1.0420964
17.02,-3.127765,0.048120126,-8.806934,-0.9999044,-0.013827273,0.01843534,-0.061708163,1.4369084,-0.08316293,0.058493923,-0.034310672,-1.0,0.13399513,-2.1484728
17.04,-3.127982,0.01963228,-12.955856,-0.9999074,-0.013610332,0.017387526,-0.05931552,2.1809592,-0.082255065,0.257409,-0.026420237,-1.0,0.13399513,0.058493923
17.06,-3.1284869,-0.083854616,9.771209,-0.9999141,-0.013105406,0.016337868,-0.043445524,-1.8726525,-0.07865658,-0.68696827,-0.018414335,-1.0,0.13399513,0.257409
17.08,-3.1288126,-0.053401284,-28.651192,-0.99991834,-0.012779754,0.015204771,-0.051412903,4.995011,-0.086287,1.0042024,-0.010317374,-1.0,0.13399513,-0.68696827
17.1,-3.1307414,-0.10300949,-5.2175984,-0.9999411,-0.010851082,0.014308838,-0.044863395,0.8279858,-0.089145504,-0.012349208,-0.0021537624,-1.0,0.13399513,1.0042024
17.12,-3.1315963,0.046417747,9.139799,-0.99995005,-0.00999616,0.013178266,-0.07352619,-1.7320625,-0.088335015,-0.7932414,0.0060520936,-1.0,0.13399513,-0.012349208
17.14,-3.1301687,-0.008362712,7.5539637,-0.99993473,-0.011423728,0.0116,-0.06585959,-1.4615754,-0.08855456,-0.6894145,0.014275786,-1.0,0.13399513,-0.7932414
17.16,-3.130154,-0.04430641,-12.0263,-0.99993455,-0.011438509,0.010230135,-0.061686695,2.0374928,-0.07606478,0.21145096,0.022492906,-1.0,0.13399513,-0.6894145
17.18,-3.1317112,-0.12205891,-2.4025707,-0.9999512,-0.009881248,0.009096841,-0.04990434,0.33494264,-0.082674965,-0.15987538,0.030679049,-1.0,0.13399513,0.21145096
17.2,-3.135289,-0.17436494,-18.4159,-0.99998015,-0.006303658,0.008286504,-0.04211863,3.2321525,-0.09104784,0.6090037,0.038809806,-1.0,0.13399513,-0.15987538
17.22,-3.14069,-0.26965618,-10.341311,-0.9999996,-0.0009025652,0.007778012,-0.025777249,1.8445101,-0.097571775,0.34119686,0.046860766,-1.0,0.13399513,0.6090037
17.24,3.1370003,-0.2135979,27.166908,-0.99998945,0.004592315,0.00728261,-0.035373732,-4.8040643,-0.09301492,-1.3749216,0.054807525,-1.0,0.13399513,0.34119686
17.26,3.1332896,-0.30499882,9.467076,-0.99996555,0.008302983,0.0064854086,-0.017743666,-1.6034517,-0.0865125,-0.48256314,0.06262568,-1.0,0.13399513,-1.3749216
17.28,3.1258147,-0.49166572,-7.5813274,-0.99987555,0.015777323,0.0063950564,0.01798256,1.51999,-0.09578381,0.47928914,0.07029081,-1.0,0.13399513,-0.48256314
17.3,3.1173182,-0.3725201,-30.510605,-0.9997054,0.024272116,0.006549708,0.00075626466,5.6988072,-0.09810921,1.4545935,0.077778526,-1.0,0.13399513,0.47928914
17.32,3.1086886,-0.41149268,19.575064,-0.99945873,0.032898124,0.006824037,0.013432238,-3.167444,-0.10786963,-0.7118687,0.0850644,-1.0,0.13399513,1.4545935
17.34,3.1010168,-0.37843472,-2.5951035,-0.9991769,0.04056476,0.007055983,0.014795643,0.8704141,-0.121421196,0.31633645,0.092124045,-1.0,0.13399513,-0.7118687
17.36,3.0967846,0.018582944,-9.036638,-0.99899626,0.04479307,0.0068314606,-0.047594633,2.0555723,-0.11675449,0.31935057,0.09893303,-1.0,0.13399513,0.31633645
17.38,3.0981581,0.070085414,15.0782,-0.9990569,0.043420877,0.0057790116,-0.048125133,-2.2715607,-0.10599552,-0.77402955,0.10546698,-1.0,0.13399513,0.31935057
17.4,3.0990372,-0.077014685,-10.011747,-0.99909467,0.04254264,0.00498573,-0.0134234205,2.209696,-0.09903453,0.5198398,0.11170145,-1.0,0.13399513,-0.77402955
17.42,3.0972028,-0.03572687,16.438187,-0.9990149,0.0443753,0.0048463,-0.01224392,-2.5032277,-0.09440024,-0.6604853,0.117612064,-1.0,0.13399513,0.5198398
17.44,3.0975895,0.11143862,17.847862,-0.999032,0.04398896,0.0044831024,-0.02984104,-2.7622342,-0.08051466,-0.81010216,0.12317439,-1.0,0.13399513,-0.6604853
17.46,3.0994244,0.15554544,25.149109,-0.99911106,0.0421558,0.0040330333,-0.029299183,-4.0865645,-0.07027586,-1.142269,0.12836404,-1.0,0.13399513,-0.81010216
17.48,3.1040025,0.28556296,-5.3929725,-0.99929357,0.03758133,0.003256515,-0.044741046,1.3269957,-0.050905675,0.14445402,0.1331566,-1.0,0.13399513,-1.142269
17.5,3.109839,0.28192338,-29.498007,-0.9994959,0.03174836,0.0024018139,-0.03735902,5.5783367,-0.034237072,1.2464577,0.13752766,-1.0,0.13399513,0.14445402
17.52,3.1153643,0.29972947,-18.04613,-0.9996561,0.026225334,0.001727434,-0.03489612,3.4761631,-0.016904678,0.7252149,0.1414528,-1.0,0.13399513,1.2464577
17.54,3.122163,0.38661462,-1.7733425,-0.99981123,0.019428374,0.0009278741,-0.045998707,0.49922124,-0.0016021947,-0.08179583,0.14490764,-1.0,0.13399513,0.7252149
17.56,3.128255,0.24185333,6.415298,-0.99991107,0.013337367,0.00033046966,-0.017066719,-1.0205961,0.013881499,-0.33014795,0.14786775,-1.0,0.13399513,-0.08179583
17.58,3.1320536,0.21038282,13.293594,-0.9999545,0.009538895,0.00019524725,-0.009284931,-2.286075,0.027538981,-0.6140059,0.15030873,-1.0,0.13399513,-0.33014795
17.6,3.1366355,0.16865806,13.745676,-0.9999877,0.004957091,-4.371628e-05,-0.00048723514,-2.4108224,0.04045494,-0.6063138,0.15220618,-1.0,0.13399513,-0.6140059
17.62,3.1408985,0.12508468,5.690764,-0.99999976,0.0006941874,-0.00020648255,0.007802021,-1.0125856,0.055956177,-0.21743336,0.15353568,-1.0,0.13399513,-0.6063138
17.64,-3.1384354,0.2697632,-3.784501,-0.999995,-0.0031572846,-0.00029243118,-0.018286781,0.63938475,0.07170397,0.071336456,0.15427282,-1.0,0.13399513,-0.21743336
17.66,-3.1344478,0.15325275,-8.057439,-0.9999745,-0.0071447794,-0.00041524504,0.0014444551,1.3662014,0.08779925,0.34604612,0.15440992,-1.0,0.13399513,0.071336456
17.68,-3.1327097,9.6714335e-05,4.6657853,-0.99996054,-0.008882795,-0.00016334548,0.027182557,-0.9207687,0.0908958,-0.107833266,0.15418418,-1.0,0.13399513,0.34604612
17.7,-3.1329832,-0.00420796,8.382625,-0.9999629,-0.00860934,0.00041382178,0.026230773,-1.5820674,0.09622717,-0.2786771,0.15368827,-1.0,0.13399513,-0.107833266
17.72,-3.1330295,0.012623489,-27.955696,-0.99996334,-0.008563088,0.00091652334,0.021537548,4.910475,0.10569684,1.3334708,0.15293318,-1.0,0.13399513,-0.2786771
17.74,-3.1331775,-0.08023115,39.31655,-0.9999646,-0.008415035,0.0014037827,0.03645773,-7.105385,0.09369481,-1.6201848,0.15192984,-1.0,0.13399513,1.3334708
17.76,-3.1338432,-0.06709379,-19.222803,-0.99996996,-0.007749392,0.0019507881,0.032529384,3.3598678,0.08834805,0.9961583,0.15068923,-1.0,0.13399513,-1.6201848
17.78,-3.135847,-0.08233709,20.593729,-0.9999835,-0.00574553,0.0027071761,0.033937115,-3.7339392,0.08105295,-0.7817101,0.1492223,-1.0,0.13399513,0.9961583
17.8,-3.1374586,-0.14792733,-18.441525,-0.9999915,-0.004134079,0.0033703432,0.044683628,3.2574108,0.0726115,1.0307574,0.14753999,-1.0,0.13399513,-0.7817101
17.82,-3.1397862,-0.14274909,-25.826359,-0.9999984,-0.0018064092,0.004145963,0.043237112,4.59949,0.055070847,1.3632066,0.14565328,-1.0,0.13399513,1.0307574
17.84,3.1407604,-0.025213344,-13.419144,-0.99999964,0.0008322317,0.004970867,0.022195948,2.4061725,0.04762999,0.71219665,0.14357312,-1.0,0.13399513,1.3632066
17.86,3.1406555,-0.07951945,-10.70688,-0.9999996,0.0009371359,0.0053450363,0.03207894,1.9237925,0.048241045,0.6380426,0.14131048,-1.0,0.13399513,0.71219665
17.88,3.1366525,-0.23836547,-13.80141,-0.9999878,0.004940164,0.0064212424,0.061011616,2.519368,0.039891444,0.9287793,0.1388763,-1.0,0.13399513,0.6380426
17.9,3.1339025,0.064295195,6.327032,-0.99997044,0.007690028,0.0072924835,0.0082999915,-1.0563596,0.04817895,-0.22151896,0.13628154,-1.0,0.13399513,0.9287793
17.92,3.134541,-0.0086889295,-19.061525,-0.99997514,0.00705156,0.0075870547,0.022761805,3.474984,0.048659556,0.98793805,0.13353717,-1.0,0.13399513,-0.22151896
17.94,3.134454,-0.053803492,4.0022125,-0.99997455,0.007138581,0.008039387,0.03221461,-0.6438691,0.054463025,-0.0037876545,0.13065413,-1.0,0.13399513,0.98793805
17.96,3.1333482,-0.07990589,16.658222,-0.999966,0.008244334,0.008702296,0.03838983,-2.8936687,0.06447147,-0.539985,0.12764339,-1.0,0.13399513,-0.0037876545
17.98,3.1325269,0.027526854,14.557062,-0.99995893,0.009065655,0.009346781,0.020935515,-2.5125268,0.068141915,-0.52691543,0.12451592,-1.0,0.13399513,-0.539985
18.0,3.1334999,-0.037271462,23.339302,-0.9999673,0.008092704,0.00970538,0.034179803,-4.0897493,0.0710339,-0.8613419,0.12128265,-1.0,0.13399513,-0.52691543
18.02,3.1343942,0.0057406444,-23.245312,-0.9999741,0.007198422,0.010110119,0.028014567,4.2236147,0.056159884,1.2015382,0.11795456,1.0,0.13399513,-0.8613419
18.04,3.1350365,0.031039778,-4.807492,-0.9999785,0.006556138,0.010588633,0.024847213,0.92257726,0.061257765,0.35493577,0.114542596,1.0,0.13399513,1.2015382
18.06,3.1350477,0.033514924,-19.992746,-0.9999786,0.0065449327,0.011205988,0.025688134,3.6354725,0.06934118,1.0419153,0.11105773,1.0,0.13399513,0.35493577
18.08,3.1357756,0.06173076,-20.502048,-0.9999831,0.005817055,0.011720746,0.02187264,3.7187042,0.097812645,1.0441618,0.107510895,1.0,0.13399513,1.0419153
18.1,3.1367214,0.051615197,-25.395061,-0.99998814,0.004871262,0.0122195035,0.024726687,4.583821,0.19735846,1.2749763,0.10391307,1.0,0.13399513,1.0441618
18.12,3.1351252,-0.22923231,-18.932104,-0.9999791,0.006467448,0.013192276,0.07593335,3.450847,0.4075932,1.2354267,0.1002752,1.0,0.13399513,1.2749763
18.14,3.1289473,-0.45961934,-1.9765708,-0.99992007,0.012645058,0.015010466,0.11897798,0.48707813,0.7094815,0.69891965,0.096608266,1.0,0.13399513,1.2354267
18.16,3.1150255,-1.0247812,-42.752487,-0.99964714,0.026564008,0.018264767,0.22379951,7.923533,0.97976327,3.0813942,0.092923194,1.0,0.13399513,0.69891965
18.18,3.089234,-1.6160016,0.008480292,-0.9986296,0.05233462,0.023749618,0.3373606,0.5472932,1.0,1.7843939,0.08923096,1.0,0.13399513,3.0813942
18.2,3.054268,-1.8929049,6.65359,-0.9961896,0.08721383,0.031085264,0.4009714,-0.29368916,1.0,1.9004463,0.08554252,1.0,0.13399513,1.7843939
18.22,3.0149298,-2.0894446,12.709629,-0.99198896,0.12632446,0.039550677,0.45774186,-0.9946208,1.0,2.0215397,0.081868835,1.0,0.13399513,1.9004463
18.24,2.9737446,-2.0161712,3.734154,-0.98594654,0.167061,0.048849426,0.474107,1.0294281,1.0,2.6386552,0.07822086,1.0,0.13399513,2.0215397
18.26,2.9338756,-2.00575,-14.457012,-0.97850424,0.2062266,0.05857564,0.5099974,4.751118,1.0,3.783553,0.07460955,1.0,0.13399513,2.6386552
18.28,2.894929,-1.8331672,26.595814,-0.96973246,0.24417002,0.06896104,0.5242238,-2.3893108,1.0,2.05336,0.07104586,1.0,0.13399513,3.783553
18.3,2.8603635,-1.4949393,39.507496,-0.960715,0.27753675,0.0795276,0.51508474,-4.479707,1.0,1.4865863,0.06754076,1.0,0.13399513,2.05336
18.32,2.8359554,-0.9958357,29.714964,-0.95365536,0.30090097,0.08933573,0.48178473,-2.4491932,1.0,1.855548,0.06410519,1.0,0.13399513,1.4865863
18.34,2.819186,-0.6445228,-15.870446,-0.9484756,0.31685016,0.09895126,0.47985172,6.2811728,1.0,4.1060805,0.060750127,1.0,0.13399513,1.855548
18.36,2.8080323,-0.3607795,-20.202621,-0.94488263,0.32740924,0.10881951,0.4932872,7.22738,1.0,4.4220233,0.057486515,1.0,0.13399513,4.1060805
18.38,2.8028774,-0.17562388,25.478022,-0.94318235,0.3322756,0.11891204,0.5269714,-1.3661388,1.0,2.3608434,0.05432532,1.0,0.13399513,4.4220233
18.4,2.8032122,0.16495821,38.068726,-0.9432935,0.33195984,0.12934585,0.5316626,-3.761689,1.0,1.7623038,0.0512775,1.0,0.13399513,2.3608434
18.42,2.811726,0.7233282,34.630737,-0.9460856,0.3239168,0.13960892,0.49421194,-3.1974082,0.63276434,1.7277328,0.048354004,1.0,0.13399513,1.7623038
18.44,2.8316143,1.3431597,84.22813,-0.9523402,0.30503806,0.14906324,0.44247726,-12.689366,0.089040145,-0.9703985,0.0455658,1.0,0.13399513,1.7277328
18.46,2.8702116,2.4391093,49.84699,-0.9634016,0.2680622,0.15625839,0.29630974,-6.568693,-0.50759256,-0.09045911,0.042923838,1.0,0.13399513,-0.9703985
18.48,2.9313982,3.7698882,80.89361,-0.9779903,0.20865013,0.16034608,0.09901461,-12.767464,-0.812662,-2.6181498,0.040439084,1.0,0.13399513,-0.09045911
18.5,3.0192742,5.010409,41.08575,-0.99252844,0.12201363,0.16037577,-0.0938883,-6.297939,-0.96077657,-1.9332043,0.03812249,1.0,0.13399513,-2.6181498
18.52,3.126128,5.825878,52.319836,-0.99988043,0.015464079,0.15745327,-0.22746259,-9.321821,-1.0,-3.4240458,0.03598501,1.0,0.13399513,-1.9332043
18.54,-3.0344975,6.327816,43.786095,-0.9942708,-0.10689055,0.151772,-0.32742536,-9.059031,-1.0,-3.9759111,0.034037616,1.0,0.13399513,-3.4240458
18.56,-2.9064777,6.3669643,-40.8545,-0.97248757,-0.23295479,0.1446848,-0.36975428,5.015226,-1.0,-0.7471517,0.032291252,1.0,0.13399513,-3.9759111
18.58,-2.7807288,6.1577554,-19.78291,-0.9355922,-0.35308257,0.13707134,-0.39242962,-0.065602094,-1.0,-2.2645257,0.030756883,1.0,0.13399513,-0.7471517
18.6,-2.6604543,5.76944,-11.048811,-0.88646865,-0.4627886,0.12902328,-0.40575054,-3.0341754,-1.0,-3.191023,0.029445464,1.0,0.13399513,-2.2645257
18.62,-2.5487335,5.380422,-32.688805,-0.82934654,-0.5587346,0.12064238,-0.44358668,0.29374582,-1.0,-2.5273905,0.028367953,1.0,0.13399513,-3.191023
18.64,-2.4480321,4.6581845,-43.438946,-0.7689747,-0.6392792,0.11199738,-0.43175042,1.8070627,-1.0,-2.037722,0.027535312,1.0,0.13399513,-2.5273905
18.66,-2.3629203,3.7705536,-42.079445,-0.7118466,-0.702335,0.103707016,-0.39759555,0.7686406,-1.0,-2.1184666,0.026958492,1.0,0.13399513,-2.037722
18.68,-2.2945375,3.0108128,-33.16435,-0.66219276,-0.74933356,0.0957236,-0.40934163,-2.2506764,-1.0,-3.0012248,0.026648456,1.0,0.13399513,-2.1184666
18.7,-2.240487,2.3171706,-45.346066,-0.6207436,-0.7840136,0.087151274,-0.45210913,0.5810306,-1.0,-2.3495882,0.02661308,1.0,0.13399513,-3.0012248
18.72,-2.2015755,1.5140202,-40.749912,-0.5897742,-0.8075682,0.077983,-0.47446096,-1.1433634,-1.0,-2.9273744,0.02682613,1.0,0.13399513,-2.3495882
18.74,-2.1790533,0.6612427,-27.82387,-0.57143795,-0.8206453,0.06840373,-0.48811343,-5.413873,-1.0,-4.2340326,0.02727155,1.0,0.13399513,-2.9273744
18.76,-2.1725128,-0.12785463,-52.217026,-0.5660583,-0.8243652,0.058185562,-0.5243932,2.1991067,-1.0,-2.1489692,0.027939888,1.0,0.13399513,-4.2340326
18.78,-2.1839752,-1.1112841,-55.026405,-0.57547015,-0.8178228,0.04794203,-0.4987327,3.1835144,-1.0,-1.7507042,0.02882169,1.0,0.13399513,-2.1489692
18.8,-2.2143228,-2.0148427,-30.78997,-0.6000203,-0.79998475,0.038001407,-0.4936156,-3.83937,-1.0,-3.8248549,0.029907499,1.0,0.13399513,-1.7507042
18.82,-2.2620144,-2.8493934,-37.17982,-0.63747615,-0.7704701,0.028012346,-0.5009468,-1.3406814,-1.0,-3.1637352,0.03118786,1.0,0.13399513,-3.8248549
18.84,-2.3268607,-3.7304368,-40.413044,-0.6860634,-0.72754174,0.018106474,-0.48410463,0.23761308,-1.0,-2.6751008,0.03265332,1.0,0.13399513,-3.1637352
18.86,-2.40913,-4.535008,-31.373749,-0.7435299,-0.66870266,0.008602683,-0.4729752,-1.1532539,-1.0,-3.0539367,0.034294423,1.0,0.13399513,-2.6751008
18.88,-2.5052361,-5.1639833,-60.99197,-0.8042663,-0.5942691,-0.0010731673,-0.48687795,6.4379168,-0.5558084,-1.0381764,0.036101714,1.0,0.13399513,-3.0539367
18.9,-2.6178226,-6.166879,-93.07557,-0.86593974,-0.5001483,-0.009987149,-0.39910826,13.689975,0.23450701,1.2746633,0.03806574,1.0,0.13399513,-1.0381764
18.92,-2.7541685,-7.58671,-108.4507,-0.9258853,-0.37780473,-0.016241701,-0.21011257,17.099586,1.0,2.994258,0.040177044,1.0,0.13399513,1.2746633
18.94,-2.920896,-9.172747,-74.54348,-0.9757452,-0.21890938,-0.018194003,0.028378693,11.649724,1.0,2.7656903,0.04242617,1.0,0.13399513,2.994258
18.96,-3.117406,-10.493651,-45.558876,-0.9997075,-0.024184404,-0.015521542,0.24485183,8.1297245,1.0,3.1830697,0.044803668,1.0,0.13399513,2.7656903
18.98,2.9516344,-10.758102,3.2248929,-0.9820121,0.18881789,-0.009762617,0.3108186,1.5344559,1.0,2.2607005,0.047300074,1.0,0.13399513,3.1830697
19.0,2.7381873,-10.45341,14.551432,-0.91972953,0.3925526,-0.003377267,0.3161944,1.6041197,1.0,2.6728308,0.049905945,1.0,0.13399513,2.2607005
19.02,2.5306792,-10.179727,17.90009,-0.8191244,0.5736159,0.003550299,0.37139034,3.2320445,1.0,3.6599677,0.052611817,1.0,0.13399513,2.6728308
19.04,2.333169,-9.429378,54.641293,-0.6906393,0.72319937,0.011024987,0.36603123,-3.5697675,1.0,1.8038843,0.055408236,1.0,0.13399513,3.6599677
19.06,2.1527343,-8.57527,35.252003,-0.54964393,0.83539903,0.018225618,0.37400156,3.7861497,1.0,3.9262145,0.05828575,1.0,0.13399513,1.8038843
19.08,1.9895531,-7.5938997,52.57249,-0.40662494,0.9135952,0.025817363,0.37092105,-0.657579,1.0,2.4242227,0.061234906,1.0,0.13399513,3.9262145
19.1,1.8472155,-6.536017,54.950172,-0.27291253,0.9620389,0.033151682,0.36591205,-0.8780803,1.0,2.120974,0.064246245,1.0,0.13399513,2.4242227
19.12,1.7259079,-5.4749765,52.755722,-0.15449035,0.9879943,0.040698655,0.38428584,2.4874668,1.0,3.0618274,0.06731031,1.0,0.13399513,2.120974
19.14,1.6261884,-4.3839593,54.263794,-0.05536375,0.99846625,0.04856038,0.40477523,3.5075238,1.0,3.3013897,0.07041765,1.0,0.13399513,3.0618274
19.16,1.5483803,-3.281929,55.21847,0.022414194,0.99974877,0.05707874,0.45143652,-0.5610706,1.0,2.0865974,0.073558815,1.0,0.13399513,3.3013897
19.18,1.492764,-2.1694307,54.409733,0.07795316,0.996957,0.066454306,0.48618752,-1.3574774,1.0,1.8940481,0.07672434,1.0,0.13399513,2.0865974
19.2,1.4592521,-1.0744302,52.83034,0.111313045,0.9937854,0.076156005,0.4821994,-2.9951408,1.0,1.2954504,0.07990478,1.0,0.13399513,1.8940481
19.22,1.447537,0.0154683655,55.687675,0.12294751,0.99241316,0.085700534,0.47874907,1.7399986,0.9731487,2.7554,0.08309067,1.0,0.13399513,1.2954504
19.24,1.4579219,1.1295886,56.00045,0.112634934,0.9936364,0.09567474,0.5158669,2.5010118,1.0,3.1947544,0.08627256,1.0,0.13399513,2.7554
19.26,1.4904351,2.2280684,53.523098,0.08027474,0.99677277,0.10619673,0.53246236,-2.0942135,1.0,1.8835772,0.089440994,1.0,0.13399513,3.1947544
19.28,1.5446777,3.3096023,54.705853,0.026115624,0.99965894,0.11654457,0.51283795,1.4580731,1.0,3.0194387,0.09258652,1.0,0.13399513,1.8835772
